code;parameter;description;condition_tech;condition_reg; value ; confidence_l ; confidence_h ;unit;source;source_details;note
ef_1_fr;ef_1;Emission factor for nitrogen inputs to soil;flooded rice;;0,003; -     ;0,006;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.1;
ef_1;ef_1;Emission factor for nitrogen inputs to soil;other;;0,01;0,003;0,03;kg N2O-N (Kg N)-1;IPCC-2006;Table11.1;
ef_prp_cpp;ef_prp;Emission factor for urine and dung deposited on pasture;cattle;;0,02;0,007;0,06;kg N2O-N (Kg N)-1;IPCC-2006;Table11.1;
ef_prp_cpp;ef_prp;Emission factor for urine and dung deposited on pasture;poultry;;0,02;0,007;0,06;kg N2O-N (Kg N)-1;IPCC-2006;Table11.1;
ef_prp_cpp;ef_prp;Emission factor for urine and dung deposited on pasture;pigs;;0,02;0,007;0,06;kg N2O-N (Kg N)-1;IPCC-2006;Table11.1;
ef_prp_so;ef_prp;Emission factor for urine and dung deposited on pasture;other;;0,02;0,003;0,03;kg N2O-N (Kg N)-1;IPCC-2006;Table11.1;
ef_5;ef_5;Emission factor for leached nitrogen;;;0,0075;0,0005;0,025;kg N2O-N (Kg N)-1;IPCC-2006;Table11.3;
frac_gasf;frac_gasf;Fraction of volatalised nitrogen for synthetic inputs;;;0,1;0,03;0,3;;IPCC-2006;Table11.3;
frac_gasm;frac_gasm;Fraction of volatalised nitrogen for organic inputs;;;0,2;0,05;0,5;;IPCC-2006;Table11.3;
frac_leach;frac_leach;Fraction of nitrogen inputs leached as nitrate;;;0,3;0,1;0,8;;IPCC-2006;Table11.3;
frac_renew_ac;frac_renew;Frequency of re-seeding;anual crops;;1;;;;;;
frac_renew_alf;frac_renew;Frequency of re-seeding;alfalfa;;0,25;;;;;;
frac_renew_past;frac_renew;Frequency of re-seeding;pasture;;0,25;;;;;;
frac_remove;frac_remove;Fraction of above-ground crop residues;;;0;;;;;;If data for frac_remove are not available, assume no removal (IPCC, 2006)
frac_remove_agreste;frac_remove;Fraction of above-ground crop residues;;France;0,82;;;;Agreste-2010;;
dry_grains;dry;Dry matter fraction of harvested product;grains;;0,88;;;;IPCC-2006;Table 11.2;
dry_bp;dry;Dry matter fraction of harvested product;beans and pulses;;0,91;;;;IPCC-2006;Table 11.2;
dry_tub;dry;Dry matter fraction of harvested product;tubers;;0,22;;;;IPCC-2006;Table 11.2;
dry_root;dry;Dry matter fraction of harvested product;root crops and other;;0,94;;;;IPCC-2006;Table 11.2;
dry_nnffor;dry;Dry matter fraction of harvested product;non N-fixing forages;;0,9;;;;IPCC-2006;Table 11.2;
dry_nffor;dry;Dry matter fraction of harvested product;N-fixing forages;;0,9;;;;IPCC-2006;Table 11.2;
dry_pgrass;dry;Dry matter fraction of harvested product;perenial grasses;;0,9;;;;IPCC-2006;Table 11.2;
dry_gc;dry;Dry matter fraction of harvested product;grass-clover mixtures;;0,9;;;;IPCC-2006;Table 11.2;
dry_maize;dry;Dry matter fraction of harvested product;maize;;0,87;;;;IPCC-2006;Table 11.2;
dry_wheat;dry;Dry matter fraction of harvested product;wheat;;0,89;;;;IPCC-2006;Table 11.2;
dry_wwheat;dry;Dry matter fraction of harvested product;winter wheat;;0,89;;;;IPCC-2006;Table 11.2;
dry_swheat;dry;Dry matter fraction of harvested product;spring wheat;;0,89;;;;IPCC-2006;Table 11.2;
dry_rice;dry;Dry matter fraction of harvested product;rice;;0,89;;;;IPCC-2006;Table 11.2;
dry_barley;dry;Dry matter fraction of harvested product;barley;;0,89;;;;IPCC-2006;Table 11.2;
dry_oat;dry;Dry matter fraction of harvested product;oats;;0,89;;;;IPCC-2006;Table 11.2;
dry_mil;dry;Dry matter fraction of harvested product;millet;;0,9;;;;IPCC-2006;Table 11.2;
dry_sorg;dry;Dry matter fraction of harvested product;sorghum;;0,89;;;;IPCC-2006;Table 11.2;
dry_rye;dry;Dry matter fraction of harvested product;rye;;0,88;;;;IPCC-2006;Table 11.2;
dry_soy;dry;Dry matter fraction of harvested product;soyabean;;0,91;;;;IPCC-2006;Table 11.2;
dry_dbeans;dry;Dry matter fraction of harvested product;dry beans;;0,9;;;;IPCC-2006;Table 11.2;
dry_pota;dry;Dry matter fraction of harvested product;potato;;0,22;;;;IPCC-2006;Table 11.2;
dry_peanut;dry;Dry matter fraction of harvested product;peanut (w/pod);;0,94;;;;IPCC-2006;Table 11.2;
dry_alfalfal;dry;Dry matter fraction of harvested product;alfalfa;;0,9;;;;IPCC-2006;Table 11.2;
dry_nlhay;dry;Dry matter fraction of harvested product;non-legume hay;;0,9;;;;IPCC-2006;Table 11.2;
ag_dry_slope_grains;ag_dry_slope;Slope of the above-ground residues dry matter regression;grains;;1,09;;;;IPCC-2007;Table 11.3;
ag_dry_slope_bp;ag_dry_slope;Slope of the above-ground residues dry matter regression;beans and pulses;;1,13;;;;IPCC-2008;Table 11.4;
ag_dry_slope_tub;ag_dry_slope;Slope of the above-ground residues dry matter regression;tubers;;0,1;;;;IPCC-2009;Table 11.5;
ag_dry_slope_root;ag_dry_slope;Slope of the above-ground residues dry matter regression;root crops and other;;1,07;;;;IPCC-2010;Table 11.6;
ag_dry_slope_nnffor;ag_dry_slope;Slope of the above-ground residues dry matter regression;non N-fixing forages;;0,3;;;;IPCC-2011;Table 11.7;
ag_dry_slope_nffor;ag_dry_slope;Slope of the above-ground residues dry matter regression;N-fixing forages;;0,3;;;;IPCC-2012;Table 11.8;
ag_dry_slope_pgrass;ag_dry_slope;Slope of the above-ground residues dry matter regression;perenial grasses;;0,3;;;;IPCC-2013;Table 11.9;
ag_dry_slope_gc;ag_dry_slope;Slope of the above-ground residues dry matter regression;grass-clover mixtures;;0,3;;;;IPCC-2014;Table 11.10;
ag_dry_slope_maize;ag_dry_slope;Slope of the above-ground residues dry matter regression;maize;;1,03;;;;IPCC-2006;Table 11.2;
ag_dry_slope_wheat;ag_dry_slope;Slope of the above-ground residues dry matter regression;wheat;;1,51;;;;IPCC-2006;Table 11.2;
ag_dry_slope_wwheat;ag_dry_slope;Slope of the above-ground residues dry matter regression;winter wheat;;1,61;;;;IPCC-2006;Table 11.2;
ag_dry_slope_swheat;ag_dry_slope;Slope of the above-ground residues dry matter regression;spring wheat;;1,29;;;;IPCC-2006;Table 11.2;
ag_dry_slope_rice;ag_dry_slope;Slope of the above-ground residues dry matter regression;rice;;0,95;;;;IPCC-2006;Table 11.2;
ag_dry_slope_barley;ag_dry_slope;Slope of the above-ground residues dry matter regression;barley;;0,98;;;;IPCC-2006;Table 11.2;
ag_dry_slope_oat;ag_dry_slope;Slope of the above-ground residues dry matter regression;oats;;0,91;;;;IPCC-2006;Table 11.2;
ag_dry_slope_mil;ag_dry_slope;Slope of the above-ground residues dry matter regression;millet;;1,43;;;;IPCC-2006;Table 11.2;
ag_dry_slope_sorg;ag_dry_slope;Slope of the above-ground residues dry matter regression;sorghum;;0,88;;;;IPCC-2006;Table 11.2;
ag_dry_slope_rye;ag_dry_slope;Slope of the above-ground residues dry matter regression;rye;;1,09;;;;IPCC-2006;Table 11.2;
ag_dry_slope_soy;ag_dry_slope;Slope of the above-ground residues dry matter regression;soyabean;;0,93;;;;IPCC-2006;Table 11.2;
ag_dry_slope_dbeans;ag_dry_slope;Slope of the above-ground residues dry matter regression;dry beans;;0,36;;;;IPCC-2006;Table 11.2;
ag_dry_slope_pota;ag_dry_slope;Slope of the above-ground residues dry matter regression;potato;;0,1;;;;IPCC-2006;Table 11.2;
ag_dry_slope_peanut;ag_dry_slope;Slope of the above-ground residues dry matter regression;peanut (w/pod);;1,07;;;;IPCC-2006;Table 11.2;
ag_dry_slope_alfalfal;ag_dry_slope;Slope of the above-ground residues dry matter regression;alfalfal;;0,29;;;;IPCC-2006;Table 11.2;
ag_dry_slope_nlhay;ag_dry_slope;Slope of the above-ground residues dry matter regression;non- legume hay;;0,18;;;;IPCC-2006;Table 11.2;
ag_dry_grains;ag_dry_inter;Intercept of the above-ground residues dry matter regression;grains;;0,88;;;;IPCC-2007;Table 11.3;
ag_dry_bp;ag_dry_inter;Intercept of the above-ground residues dry matter regression;beans and pulses;;0,85;;;;IPCC-2008;Table 11.4;
ag_dry_tub;ag_dry_inter;Intercept of the above-ground residues dry matter regression;tubers;;1,06;;;;IPCC-2009;Table 11.5;
ag_dry_root;ag_dry_inter;Intercept of the above-ground residues dry matter regression;root crops and other;;1,54;;;;IPCC-2010;Table 11.6;
ag_dry_nnffor;ag_dry_inter;Intercept of the above-ground residues dry matter regression;non N-fixing forages;;0;;;;IPCC-2011;Table 11.7;
ag_dry_nffor;ag_dry_inter;Intercept of the above-ground residues dry matter regression;N-fixing forages;;0;;;;IPCC-2012;Table 11.8;
ag_dry_pgrass;ag_dry_inter;Intercept of the above-ground residues dry matter regression;perenial grasses;;0;;;;IPCC-2013;Table 11.9;
ag_dry_gc;ag_dry_inter;Intercept of the above-ground residues dry matter regression;grass-clover mixtures;;0;;;;IPCC-2014;Table 11.10;
ag_dry_inter_maize;ag_dry_inter;Intercept of the above-ground residues dry matter regression;maize;;0,61;;;;IPCC-2006;Table 11.2;
ag_dry_inter_wheat;ag_dry_inter;Intercept of the above-ground residues dry matter regression;wheat;;0,52;;;;IPCC-2006;Table 11.2;
ag_dry_inter_wwheat;ag_dry_inter;Intercept of the above-ground residues dry matter regression;winter wheat;;0,4;;;;IPCC-2006;Table 11.2;
ag_dry_inter_swheat;ag_dry_inter;Intercept of the above-ground residues dry matter regression;spring wheat;;0,75;;;;IPCC-2006;Table 11.2;
ag_dry_inter_rice;ag_dry_inter;Intercept of the above-ground residues dry matter regression;rice;;2,46;;;;IPCC-2006;Table 11.2;
ag_dry_inter_barley;ag_dry_inter;Intercept of the above-ground residues dry matter regression;barley;;0,59;;;;IPCC-2006;Table 11.2;
ag_dry_inter_oat;ag_dry_inter;Intercept of the above-ground residues dry matter regression;oats;;0,89;;;;IPCC-2006;Table 11.2;
ag_dry_inter_mil;ag_dry_inter;Intercept of the above-ground residues dry matter regression;millet;;0,14;;;;IPCC-2006;Table 11.2;
ag_dry_inter_sorg;ag_dry_inter;Intercept of the above-ground residues dry matter regression;sorghum;;1,33;;;;IPCC-2006;Table 11.2;
ag_dry_inter_rye;ag_dry_inter;Intercept of the above-ground residues dry matter regression;rye;;0,88;;;;IPCC-2006;Table 11.2;
ag_dry_inter_soy;ag_dry_inter;Intercept of the above-ground residues dry matter regression;soyabean;;1,35;;;;IPCC-2006;Table 11.2;
ag_dry_inter_dbeans;ag_dry_inter;Intercept of the above-ground residues dry matter regression;dry beans;;0,68;;;;IPCC-2006;Table 11.2;
ag_dry_inter_pota;ag_dry_inter;Intercept of the above-ground residues dry matter regression;potato;;1,06;;;;IPCC-2006;Table 11.2;
ag_dry_inter_peanut;ag_dry_inter;Intercept of the above-ground residues dry matter regression;peanut (w/pod);;1,54;;;;IPCC-2006;Table 11.2;
ag_dry_inter_alfalfal;ag_dry_inter;Intercept of the above-ground residues dry matter regression;alfalfal;;0;;;;IPCC-2006;Table 11.2;
ag_dry_inter_nlhay;ag_dry_inter;Intercept of the above-ground residues dry matter regression;non- legume hay;;0;;;;IPCC-2006;Table 11.2;
n_ag_grains;n_ag;Nitrogen content of above-ground crop residues;grains;;0,006;;;kg N2O-N (Kg N)-7;IPCC-2007;Table 11.3;
n_ag_bp;n_ag;Nitrogen content of above-ground crop residues;beans and pulses;;0,008;;;kg N2O-N (Kg N)-6;IPCC-2008;Table 11.4;
n_ag_tub;n_ag;Nitrogen content of above-ground crop residues;tubers;;0,019;;;kg N2O-N (Kg N)-5;IPCC-2009;Table 11.5;
n_ag_root;n_ag;Nitrogen content of above-ground crop residues;root crops and other;;0,016;;;kg N2O-N (Kg N)-4;IPCC-2010;Table 11.6;
n_ag_nnffor;n_ag;Nitrogen content of above-ground crop residues;non N-fixing forages;;0,027;;;kg N2O-N (Kg N)-3;IPCC-2011;Table 11.7;
n_ag_nffor;n_ag;Nitrogen content of above-ground crop residues;N-fixing forages;;0,015;;;kg N2O-N (Kg N)-2;IPCC-2012;Table 11.8;
n_ag_pgrass;n_ag;Nitrogen content of above-ground crop residues;perenial grasses;;0,015;;;kg N2O-N (Kg N)-1;IPCC-2013;Table 11.9;
n_ag_gc;n_ag;Nitrogen content of above-ground crop residues;grass-clover mixtures;;0,025;;;kg N2O-N (Kg N)-0;IPCC-2014;Table 11.10;
n_ag_maize;n_ag;Nitrogen content of above-ground crop residues;maize;;0,006;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_wheat;n_ag;Nitrogen content of above-ground crop residues;wheat;;0,006;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_wwheat;n_ag;Nitrogen content of above-ground crop residues;winter wheat;;0,006;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_swheat;n_ag;Nitrogen content of above-ground crop residues;spring wheat;;0,006;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_rice;n_ag;Nitrogen content of above-ground crop residues;rice;;0,007;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_barley;n_ag;Nitrogen content of above-ground crop residues;barley;;0,007;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_oat;n_ag;Nitrogen content of above-ground crop residues;oats;;0,007;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_mil;n_ag;Nitrogen content of above-ground crop residues;millet;;0,007;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_sorg;n_ag;Nitrogen content of above-ground crop residues;sorghum;;0,007;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_rye;n_ag;Nitrogen content of above-ground crop residues;rye;;0,005;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_soy;n_ag;Nitrogen content of above-ground crop residues;soyabean;;0,008;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_dbeans;n_ag;Nitrogen content of above-ground crop residues;dry beans;;0,001;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_pota;n_ag;Nitrogen content of above-ground crop residues;potato;;0,019;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_peanut;n_ag;Nitrogen content of above-ground crop residues;peanut (w/pod);;0,016;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_alfalfal;n_ag;Nitrogen content of above-ground crop residues;alfalfal;;0,027;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_ag_nlhay;n_ag;Nitrogen content of above-ground crop residues;non- legume hay;;0,015;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
r_bg_bio_grains;r_bg_bio;Ratio of below-ground residues over above-ground biomass;grains;;0,22;;;;IPCC-2007;Table 11.3;
r_bg_bio_bp;r_bg_bio;Ratio of below-ground residues over above-ground biomass;beans and pulses;;0,19;;;;IPCC-2008;Table 11.4;
r_bg_bio_tub;r_bg_bio;Ratio of below-ground residues over above-ground biomass;tubers;;0,2;;;;IPCC-2009;Table 11.5;
r_bg_bio_root;r_bg_bio;Ratio of below-ground residues over above-ground biomass;root crops and other;;0,2;;;;IPCC-2010;Table 11.6;
r_bg_bio_nnffor;r_bg_bio;Ratio of below-ground residues over above-ground biomass;non N-fixing forages;;0,4;;;;IPCC-2011;Table 11.7;
r_bg_bio_nffor;r_bg_bio;Ratio of below-ground residues over above-ground biomass;N-fixing forages;;0,54;;;;IPCC-2012;Table 11.8;
r_bg_bio_pgrass;r_bg_bio;Ratio of below-ground residues over above-ground biomass;perenial grasses;;0,8;;;;IPCC-2013;Table 11.9;
r_bg_bio_gc;r_bg_bio;Ratio of below-ground residues over above-ground biomass;grass-clover mixtures;;0,8;;;;IPCC-2014;Table 11.10;
r_bg_bio_maize;r_bg_bio;Ratio of below-ground residues over above-ground biomass;maize;;0,22;;;;IPCC-2006;Table 11.2;
r_bg_bio_wheat;r_bg_bio;Ratio of below-ground residues over above-ground biomass;wheat;;0,24;;;;IPCC-2006;Table 11.2;
r_bg_bio_wwheat;r_bg_bio;Ratio of below-ground residues over above-ground biomass;winter wheat;;0,23;;;;IPCC-2006;Table 11.2;
r_bg_bio_swheat;r_bg_bio;Ratio of below-ground residues over above-ground biomass;spring wheat;;0,28;;;;IPCC-2006;Table 11.2;
r_bg_bio_rice;r_bg_bio;Ratio of below-ground residues over above-ground biomass;rice;;0,16;;;;IPCC-2006;Table 11.2;
r_bg_bio_barley;r_bg_bio;Ratio of below-ground residues over above-ground biomass;barley;;0,22;;;;IPCC-2006;Table 11.2;
r_bg_bio_oat;r_bg_bio;Ratio of below-ground residues over above-ground biomass;oats;;0,25;;;;IPCC-2006;Table 11.2;
r_bg_bio_mil;r_bg_bio;Ratio of below-ground residues over above-ground biomass;millet;;0,22;;;;IPCC-2006;Table 11.2;NA replaced by value for grains
r_bg_bio_sorg;r_bg_bio;Ratio of below-ground residues over above-ground biomass;sorghum;;0,22;;;;IPCC-2006;Table 11.2;
r_bg_bio_rye;r_bg_bio;Ratio of below-ground residues over above-ground biomass;rye;;0,22;;;;IPCC-2006;Table 11.2;
r_bg_bio_soy;r_bg_bio;Ratio of below-ground residues over above-ground biomass;soyabean;;0,19;;;;IPCC-2006;Table 11.2;
r_bg_bio_dbeans;r_bg_bio;Ratio of below-ground residues over above-ground biomass;dry beans;;0,008;;;;IPCC-2006;Table 11.2;NA replaced by value for beans & pulses
r_bg_bio_pota;r_bg_bio;Ratio of below-ground residues over above-ground biomass;potato;;0,2;;;;IPCC-2006;Table 11.2;
r_bg_bio_peanut;r_bg_bio;Ratio of below-ground residues over above-ground biomass;peanut (w/pod);;0,016;;;;IPCC-2006;Table 11.2;NA replace by value for Root crops, other
r_bg_bio_alfalfal;r_bg_bio;Ratio of below-ground residues over above-ground biomass;alfalfal;;0,4;;;;IPCC-2006;Table 11.2;
r_bg_bio_nlhay;r_bg_bio;Ratio of below-ground residues over above-ground biomass;non- legume hay;;0,54;;;;IPCC-2006;Table 11.2;
n_bg_grains;n_bg;Ratio of below-ground residues over above-ground biomass;grains;;0,009;;;;IPCC-2007;Table 11.3;
n_bg_bp;n_bg;Ratio of below-ground residues over above-ground biomass;beans and pulses;;0,008;;;;IPCC-2008;Table 11.4;
n_bg_tub;n_bg;Ratio of below-ground residues over above-ground biomass;tubers;;0,014;;;;IPCC-2009;Table 11.5;
n_bg_root;n_bg;Ratio of below-ground residues over above-ground biomass;root crops and other;;0,014;;;;IPCC-2010;Table 11.6;
n_bg_nnffor;n_bg;Ratio of below-ground residues over above-ground biomass;non N-fixing forages;;0,022;;;;IPCC-2011;Table 11.7;
n_bg_nffor;n_bg;Ratio of below-ground residues over above-ground biomass;N-fixing forages;;0,012;;;;IPCC-2012;Table 11.8;
n_bg_pgrass;n_bg;Ratio of below-ground residues over above-ground biomass;perenial grasses;;0,012;;;;IPCC-2013;Table 11.9;
n_bg_gc;n_bg;Ratio of below-ground residues over above-ground biomass;grass-clover mixtures;;0,016;;;;IPCC-2014;Table 11.10;
n_bg_maize;n_bg;Nitrogen content of below-ground crop residues;maize;;0,007;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_bg_wheat;n_bg;Nitrogen content of below-ground crop residues;wheat;;0,009;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_bg_wwheat;n_bg;Nitrogen content of below-ground crop residues;winter wheat;;0,009;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_bg_swheat;n_bg;Nitrogen content of below-ground crop residues;spring wheat;;0,009;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_bg_rice;n_bg;Nitrogen content of below-ground crop residues;rice;;0;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_bg_barley;n_bg;Nitrogen content of below-ground crop residues;barley;;0,014;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_bg_oat;n_bg;Nitrogen content of below-ground crop residues;oats;;0,008;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_bg_mil;n_bg;Nitrogen content of below-ground crop residues;millet;;0;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_bg_sorg;n_bg;Nitrogen content of below-ground crop residues;sorghum;;0,006;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_bg_rye;n_bg;Nitrogen content of below-ground crop residues;rye;;0,011;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_bg_soy;n_bg;Nitrogen content of below-ground crop residues;soyabean;;0,008;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_bg_dbeans;n_bg;Nitrogen content of below-ground crop residues;dry beans;;0,01;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_bg_pota;n_bg;Nitrogen content of below-ground crop residues;potato;;0,014;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_bg_peanut;n_bg;Nitrogen content of below-ground crop residues;peanut (w/pod);;0,014;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;NA replaced by value for root crops, other
n_bg_alfalfal;n_bg;Nitrogen content of below-ground crop residues;alfalfal;;0,019;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
n_bg_nlhay;n_bg;Nitrogen content of below-ground crop residues;non- legume hay;;0,012;;;kg N2O-N (Kg N)-1;IPCC-2006;Table 11.2;
